"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\test\org\apache\zookeeper\test\ObserverQuorumHammerTest.java",1,1,3.418295834,2.896291529,2,0,2,4,8,1,0,2,2,5,2,0,2,0,14,8,2,0,2,2,2,0,0,3,2,2,0,0,1,0.466666667,0.8,0,0,0,4,0,0,4,0,3,33,4,281,0
"java\test\org\apache\zookeeper\test\ObserverTest.java",1.25,2,4.180832987,5.466311168,3,0.433012702,5,30.25,9,4,0,4,4,6,4,0,4,2,131,83,2,0,2,1,1,0,3,2,1,2,0,0,1,0.277777778,0.333333333,0,0,0,10,4,4,135,0,61,437,135,137,0
"java\test\org\apache\zookeeper\test\QuorumBase.java",2.666666667,9,5.537349368,6.167779934,7,2.592724864,32,20.16666667,37,22,1,11,12,43,12,3,9,6,261,198,2,1,2,4,4,0,8,31,4,2,2,2,1,0.568959436,0.186046512,1,1,0,9,12,4,140,21,70,459,119,317,0
"java\test\org\apache\zookeeper\test\QuorumHammerTest.java",1,1,4.24385619,3.18418372,3,0,3,4,7,4,0,3,3,5,3,0,3,0,21,14,1,1,1,2,0,2,3,2,0,1,1,1,1,0.125,0,0,0,0,4,3,3,6,0,5,35,6,282,0
"java\test\org\apache\zookeeper\test\QuorumQuotaTest.java",3,3,3.121928095,4.484527919,0,0,3,25,38,1,0,1,1,44,1,0,1,0,30,25,3,0,3,0,0,0,1,43,0,3,0,0,1,0.125,0,0,0,0,6,1,1,45,1,14,194,44,332,0
"java\test\org\apache\zookeeper\test\QuorumTest.java",2.071428571,8,4.94656512,6.215186367,11,2.186461124,29,12.35714286,9,6,0,14,14,16,14,0,14,2,204,144,1,0,1,0,0,0,14,2,0,1,0,0,1,0.155555556,0,0,0,0,16,3,3,138,0,55,633,138,323,0
"java\test\org\apache\zookeeper\test\QuorumUtil.java",2.75,10,5.082069113,5.52686963,6,2.553592241,33,12.83333333,10,10,0,12,12,12,12,0,12,12,172,146,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,4,3,86,0,27,279,86,210,0
"java\test\org\apache\zookeeper\test\QuorumZxidSyncTest.java",1.833333333,3,3.827909782,4.928170998,3,0.897527468,11,19.33333333,4,1,0,6,6,8,6,2,4,2,123,102,1,0,1,0,0,0,6,2,0,1,0,0,1,0.142857143,0,0,0,0,7,1,1,178,0,64,754,178,270,0
"java\test\org\apache\zookeeper\test\ReadOnlyModeTest.java",2,4,3.790118291,6.151157194,3,1.069044968,14,22.85714286,5,2,0,7,7,9,7,0,7,3,172,119,1,0,1,0,0,0,7,2,0,1,0,0,1,0.145833333,0,0,0,0,14,1,1,172,0,69,631,172,302,0
"java\test\org\apache\zookeeper\test\RecoveryTest.java",6,10,4.221928095,5.561209329,0,4,12,59,6,3,0,2,2,4,2,0,2,1,125,100,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,10,3,3,119,0,41,278,119,127,0
"java\test\org\apache\zookeeper\test\RepeatStartupTest.java",1,1,2.321928095,5.007927633,1,0,1,29,3,0,0,1,1,3,1,0,1,0,32,24,1,0,1,0,0,0,1,2,0,1,0,0,1,0.083333333,0,0,0,0,10,0,0,49,0,20,220,49,279,0
"java\test\org\apache\zookeeper\test\RestoreCommittedLogTest.java",1.5,2,4.037401198,5.278573094,1,0.5,3,16.5,6,3,0,2,2,4,2,0,2,1,39,31,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,10,2,2,44,0,18,126,44,204,0
"java\test\org\apache\zookeeper\test\SaslAuthDesignatedClientTest.java",2,2,4.221441945,4.80296705,0,0,4,15.5,18,3,0,2,2,37,2,0,2,2,63,27,2,0,2,0,0,0,2,35,0,2,0,0,1,0.148148148,0,0,0,0,6,3,2,21,2,12,103,19,172,0
"java\test\org\apache\zookeeper\test\SaslAuthDesignatedServerTest.java",2,2,4.967481796,4.515319531,0,0,2,14,18,3,0,1,1,36,1,0,1,1,50,31,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,7,2,2,9,2,3,46,7,164,0
"java\test\org\apache\zookeeper\test\SaslAuthFailDesignatedClientTest.java",3,3,4.828397089,4.4548224,0,0,3,17,19,4,0,1,1,36,1,0,1,1,60,26,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,7,4,3,12,0,4,48,12,164,0
"java\test\org\apache\zookeeper\test\SaslAuthFailNotifyTest.java",1,1,4.935371986,4.026986833,2,0,2,7,19,4,0,2,2,36,2,1,1,1,56,27,2,0,2,1,1,0,1,34,1,2,0,0,1,0.453968254,0.055555556,0,0,0,3,4,3,6,4,3,22,2,161,0
"java\test\org\apache\zookeeper\test\SaslAuthFailTest.java",2,2,3.981076012,3.88418372,0,0,2,11,18,3,0,1,1,36,1,0,1,1,37,17,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,3,3,2,8,1,3,46,7,164,0
"java\test\org\apache\zookeeper\test\SaslAuthMissingClientConfigTest.java",2,2,4.828397089,3.98418372,0,0,2,12,19,4,0,1,1,36,1,0,1,1,50,23,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,5,4,3,8,1,3,46,7,164,0
"java\test\org\apache\zookeeper\test\SaslAuthTest.java",1.75,3,5.012188404,4.903637316,2,0.829156198,7,13,19,4,0,4,4,38,4,1,3,2,92,54,2,0,2,1,1,0,3,34,1,2,0,0,1,0.50952381,0.052631579,0,0,0,6,4,3,23,6,8,104,17,167,0
"java\test\org\apache\zookeeper\test\SaslClientTest.java",2,3,3.321928095,3.871653522,1,0.816496581,6,6.666666667,4,1,0,3,3,5,3,0,3,0,26,18,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,1,1,1,3,0,3,6,3,6,0
"java\test\org\apache\zookeeper\test\SessionInvalidationTest.java",4,4,2.321928095,5.530625293,0,0,4,43,15,0,0,1,1,36,1,0,1,0,46,39,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,5,0,0,17,1,7,30,16,163,0
"java\test\org\apache\zookeeper\test\SessionTest.java",2.166666667,5,5.482539123,6.282602919,5,1.280190958,26,19.58333333,10,7,0,12,12,14,12,4,8,7,285,206,1,0,1,0,0,0,12,2,0,1,0,0,1,0.153846154,0,0,0,0,17,6,6,163,0,74,526,163,157,0
"java\test\org\apache\zookeeper\test\SledgeHammer.java",3.25,9,3.921928095,5.483513158,2,3.34477204,13,16,3,3,1,3,4,4,4,0,4,8,69,50,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333,0,0,0,0,6,1,1,25,0,7,69,25,86,0
"java\test\org\apache\zookeeper\test\StandaloneTest.java",1,1,3.277613437,3.913799565,1,0,1,16,6,1,0,1,1,4,1,0,1,0,21,11,2,0,2,0,0,0,1,3,0,2,0,0,1,0.111111111,0,0,0,0,3,1,1,15,0,8,47,15,51,0
"java\test\org\apache\zookeeper\test\StatTest.java",1.142857143,2,3.721928095,4.47554967,6,0.349927106,8,18.57142857,16,1,0,7,7,40,7,1,6,0,139,112,2,0,2,2,2,0,5,33,2,2,0,0,1,0.204232804,0.1,0,0,0,4,1,1,64,3,18,237,61,175,0
"java\test\org\apache\zookeeper\test\StaticHostProviderTest.java",1.666666667,3,4.138502179,4.735061618,4,0.666666667,15,9.111111111,4,1,0,9,9,11,9,3,6,4,91,66,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,2,1,1,4,0,2,38,4,12,0
"java\test\org\apache\zookeeper\test\SyncCallTest.java",2.4,8,4.244034835,5.123818145,4,2.8,12,9.2,18,3,0,5,5,40,5,0,5,17,58,47,2,0,2,0,0,0,5,35,0,2,0,0,1,0.185185185,0,0,0,0,4,3,3,27,1,6,71,26,172,0
"java\test\org\apache\zookeeper\test\TestHammer.java",2.5,4,3.418295834,4.765275097,1,1.5,5,11.5,1,1,1,1,2,2,2,0,2,6,26,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,3,43,14,65,0
"java\test\org\apache\zookeeper\test\TruncateTest.java",3,8,5.19856294,6.407319822,3,2.645751311,18,24,10,7,0,6,6,8,6,1,5,7,161,135,1,0,1,0,0,0,6,2,0,1,0,0,1,0.142857143,0,0,0,0,21,4,2,149,0,55,449,149,281,0
"java\test\org\apache\zookeeper\test\UpgradeTest.java",2.5,3,4.48385619,5.671240314,0,0.5,5,19.5,7,4,0,2,2,4,2,0,2,1,47,34,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,11,4,4,51,0,19,142,51,166,0
"java\test\org\apache\zookeeper\test\WatchEventWhenAutoReset.java",1.333333333,3,5.261013627,4.883070918,5,0.745355992,8,18.16666667,2,2,0,6,6,6,6,2,4,7,142,107,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857143,0,0,0,0,9,1,1,192,0,64,1054,192,278,0
"java\test\org\apache\zookeeper\test\WatchedEventTest.java",2.25,3,2.521928095,4.481930232,1,0.829156198,9,10.75,3,0,0,4,4,6,4,0,4,1,49,38,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,3,0,0,23,0,15,38,23,16,0
"java\test\org\apache\zookeeper\test\WatcherFuncTest.java",2.1,3,5.38597134,5.295283463,4,0.943398113,21,31.2,22,7,0,10,10,43,10,2,8,12,364,297,2,0,2,2,2,0,8,33,2,2,0,0,1,0.216578483,0.093023256,1,1,0,8,7,4,505,2,179,2145,503,187,0
"java\test\org\apache\zookeeper\test\WatcherTest.java",3.3,13,5.37120489,6.154241951,5,3.606937759,33,24.5,19,4,0,10,10,44,10,2,8,5,281,216,2,0,2,1,1,0,9,34,1,2,0,0,1,0.20952381,0.045454545,0,0,0,18,1,1,249,36,105,1069,213,195,0
"java\test\org\apache\zookeeper\test\ZkDatabaseCorruptionTest.java",4.8,18,4.99339153,5.643879588,3,6.64529909,24,16.8,6,3,0,5,5,7,5,2,3,3,98,92,1,0,1,0,0,0,5,2,0,1,0,0,1,0.138888889,0,0,0,0,12,2,2,71,0,29,326,71,246,0
"java\test\org\apache\zookeeper\test\ZooKeeperQuotaTest.java",1,1,3.121928095,5.158455114,1,0,1,32,16,1,0,1,1,36,1,0,1,0,37,27,2,0,2,0,0,0,1,35,0,2,0,0,1,0.111111111,0,0,0,0,10,1,1,60,7,23,256,53,185,0
"java\test\org\apache\zookeeper\test\ZooKeeperTestClient.java",7.555555556,29,4.586585164,5.793123322,1,8.26116902,68,36.55555556,7,4,1,8,9,11,9,6,3,24,335,229,1,0,1,0,0,0,9,2,0,1,0,0,1,0.15,0,0,0,0,8,4,2,205,0,86,622,205,102,0
"java\systest\org\apache\zookeeper\test\system\BaseSysTest.java",2.041666667,4,5.704525045,5.797575731,7,0.934485896,49,7.708333333,22,22,1,23,24,24,24,10,14,28,223,168,1,1,1,0,0,0,24,0,0,1,1,1,1,0.16,0,0,0,0,6,12,7,40,0,11,173,40,260,0
"java\systest\org\apache\zookeeper\test\system\DuplicateNameException.java",1,1,2.251629167,1.5,1,0,1,3,1,1,0,1,1,1,1,0,1,1,6,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"java\systest\org\apache\zookeeper\test\system\GenerateLoad.java",5.285714286,21,6.881080084,6.399881761,1,6.474439539,37,25.42857143,11,11,7,0,7,7,7,3,4,12,576,400,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,6,5,31,0,9,127,31,93,0
"java\systest\org\apache\zookeeper\test\system\InstanceContainer.java",4.875,15,5.779903196,6.390867069,1,4.196352583,39,20.25,11,11,1,7,8,8,8,3,5,24,231,175,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,9,4,53,0,17,91,53,90,0
"java\systest\org\apache\zookeeper\test\system\InstanceManager.java",5.384615385,15,5.21224407,6.130279398,1,3.498097539,70,20,12,12,0,13,13,13,13,3,10,42,292,223,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,11,5,72,0,20,313,72,72,0
"java\systest\org\apache\zookeeper\test\system\NoAssignmentException.java",0,0,1.584962501,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"java\systest\org\apache\zookeeper\test\system\NoAvailableContainers.java",1,1,2.251629167,1.5,1,0,1,3,1,1,0,1,1,1,1,0,1,1,6,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"java\systest\org\apache\zookeeper\test\system\QuorumPeerInstance.java",3.8,21,5.392371495,6.287617347,6,5.878775383,38,17.4,14,14,5,5,10,10,10,1,9,21,190,146,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,9,6,49,0,12,321,49,219,0
"java\systest\org\apache\zookeeper\test\system\SimpleClient.java",2.111111111,4,4.847097109,5.246439259,3,0.99380799,19,7.333333333,8,8,0,9,9,9,9,0,9,18,77,51,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,3,2,49,0,11,82,49,60,0
"java\systest\org\apache\zookeeper\test\system\SimpleSysTest.java",8,19,4.297079328,5.309840129,0,7.788880964,24,32.66666667,25,3,0,3,3,19,3,1,2,7,104,90,2,0,2,0,0,0,3,16,0,2,0,0,1,0.166666667,0,0,0,0,9,1,1,69,28,31,194,41,270,0
"contrib\fatjar\src\java\org\apache\zookeeper\util\FatJarMain.java",6,9,3.704084573,5.212363398,0,3,12,28,2,2,2,0,2,2,2,1,1,2,70,52,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,1,4,4,3,0
"java\main\org\apache\zookeeper\util\SecurityUtils.java",3.6,8,3.44385619,6.134189826,1,2.576819745,18,32.8,1,1,5,0,5,5,5,2,3,22,167,92,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,0,7,53,11,11,0
"java\main\org\apache\zookeeper\version\util\VerGen.java",4.5,9,3.935698781,5.037129103,1,2.958039892,18,28.75,2,2,4,0,4,4,4,0,4,9,125,91,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4,0
